mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0020751158396402993,4.185738271797083e-06,0.0,0.0,False,35,auto,3,9,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 90}",,,,,,541
0.0020678838094075522,2.699738780889992e-06,0.0,0.0,False,35,auto,3,9,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 100}",,,,,,541
0.0020689964294433594,4.651708802115725e-06,0.0,0.0,False,35,auto,3,9,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 110}",,,,,,541
0.0020716985066731772,1.1905554287690232e-05,0.0,0.0,False,35,auto,3,10,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 90}",,,,,,541
0.0020766258239746094,6.768736632622905e-06,0.0,0.0,False,35,auto,3,10,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,541
0.0020696322123209634,6.778061250120924e-06,0.0,0.0,False,35,auto,3,10,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 110}",,,,,,541
0.002072890599568685,1.5120742790254314e-06,0.0,0.0,False,35,auto,3,11,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,541
0.0020760695139567056,3.311263188679959e-06,0.0,0.0,False,35,auto,3,11,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 100}",,,,,,541
0.0020713011423746743,3.7964410503693223e-06,0.0,0.0,False,35,auto,3,11,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 110}",,,,,,541
0.0020691553751627603,5.937638551188421e-06,0.0,0.0,False,35,auto,3,12,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 90}",,,,,,541
0.00207368532816569,1.1576334390992227e-05,0.0,0.0,False,35,auto,3,12,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",,,,,,541
0.0020705858866373696,3.311263188679959e-06,0.0,0.0,False,35,auto,3,12,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 110}",,,,,,541
2.435964743296305,0.005141862020879387,0.11715896924336751,0.00020076489752367718,False,35,sqrt,1,8,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",-90.32548290070075,-91.37310380609027,-86.63296464846155,-89.44385045175086,2.0330906914846523,101
2.713097174962362,0.013644013218012356,0.13039588928222656,0.000201429979335204,False,35,sqrt,1,8,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100}",-89.74017670134475,-91.37852894409846,-86.1062246854974,-89.0749767769802,2.2032046740065843,28
2.9771780967712402,0.010917205769570261,0.14326302210489908,0.0003962182206699017,False,35,sqrt,1,8,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 110}",-89.89312858251839,-90.648966929509,-86.33849772529992,-88.96019774577577,1.8793272111259545,18
2.3711827596028647,0.004449122881840842,0.11460351943969727,0.0002766911040798948,False,35,sqrt,1,9,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 90}",-89.64893348555535,-92.0098023088869,-86.57327078741844,-89.41066886062022,2.2258401065068543,94
2.658339500427246,0.023762165485333053,0.12719440460205078,0.00017058523054132622,False,35,sqrt,1,9,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 100}",-89.09875729254465,-91.43611481326809,-86.42773739678944,-88.98753650086739,2.046173442444755,20
2.9219589233398438,0.01721437919920268,0.13948607444763184,0.000293532746410723,False,35,sqrt,1,9,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 110}",-88.59795329675443,-91.21479277045573,-86.2546975478553,-88.68914787168849,2.025976882426344,2
2.346619208653768,0.018303596401731882,0.11193362871805827,0.00027441335161087284,False,35,sqrt,1,10,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 90}",-89.64872569681638,-92.17438840863328,-86.76748916899881,-89.53020109148282,2.2089478503640687,121
2.608135461807251,0.006834316884228314,0.12436445554097493,0.00011495144096641108,False,35,sqrt,1,10,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-89.89536591706717,-91.95174372921628,-86.10714517167627,-89.31808493931992,2.4207124392282147,78
2.8748815854390464,0.007046745741327455,0.13642390569051108,0.0001543485290910193,False,35,sqrt,1,10,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 110}",-89.37948740838253,-91.7694999343143,-86.037425004692,-89.06213744912962,2.3508443869071804,27
2.307072877883911,0.0014142520796649497,0.10982433954874675,0.00011729521029976197,False,35,sqrt,1,11,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",-89.27238286315338,-91.01257167741278,-87.31650948971381,-89.20048801009334,1.509767217433849,48
2.570772965749105,0.003431954259958578,0.12223211924235027,0.000580780883666724,False,35,sqrt,1,11,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 100}",-89.19920415535137,-91.9266022259832,-86.57447889511296,-89.2334284254825,2.185129212458751,60
2.8325462341308594,0.003432220674489322,0.13432669639587402,0.0004205586146313247,False,35,sqrt,1,11,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 110}",-89.36083703324447,-91.55580657261491,-86.15794449221032,-89.02486269935656,2.216436753671835,24
2.289393981297811,0.013243670777191106,0.10805217425028484,6.540070739274322e-05,False,35,sqrt,1,12,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 90}",-89.50389274498113,-91.88027796637824,-86.70026915961547,-89.36147995699162,2.117126017532916,87
2.531428098678589,0.006511673901568597,0.11965378125508626,0.0001593283577485698,False,35,sqrt,1,12,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100}",-89.5582670700821,-92.3739272324241,-86.17727763237396,-89.36982397829338,2.533278464175431,90
2.7913533051808677,0.008543064610031941,0.1316699186960856,0.0005145123144365787,False,35,sqrt,1,12,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 110}",-89.8488724499973,-91.09710382272583,-86.75269489357987,-89.23289038876767,1.8262981977629522,59
2.2162638505299888,0.012766355870206336,0.1053909460703532,0.00034827573299530903,False,35,sqrt,2,8,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 90}",-90.32024496810749,-91.76309658112118,-87.02737192224228,-89.70357115715699,1.9819160683561703,151
2.4559895197550454,0.030060231512134074,0.11733134587605794,0.00024598068459798727,False,35,sqrt,2,8,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",-89.3038072901277,-92.11365956584784,-86.67566140402064,-89.3643760866654,2.220466533012752,89
2.702672799428304,0.017031129654531563,0.12840628623962402,0.0003986642396218649,False,35,sqrt,2,8,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110}",-89.38615523071041,-91.47994318186873,-86.81834085429195,-89.22814642229037,1.906368126879149,54
2.1652723948160806,0.020600107863895167,0.1034994125366211,0.00023052236933753268,False,35,sqrt,2,9,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 90}",-90.12913014026815,-92.20616869254876,-86.65423735557874,-89.6631787294652,2.290388384900305,146
2.4208362102508545,0.014705030044275128,0.11438775062561035,0.00041661311904146183,False,35,sqrt,2,9,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 100}",-90.33278081654723,-91.77701344121216,-86.34435983570913,-89.48471803115619,2.297511576368399,112
2.668865124384562,0.009900578187891291,0.1258245309193929,0.00035730645960301493,False,35,sqrt,2,9,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 110}",-90.04666124559724,-91.77211123366172,-86.58717316033493,-89.4686485465313,2.1558400862571037,108
2.151913324991862,0.021433718508602453,0.10090780258178711,0.0001419165438679036,False,35,sqrt,2,10,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 90}",-90.42773935650949,-92.74150931630587,-86.88651626146165,-90.01858831142567,2.4077360529950655,177
2.3979777495066323,0.025275946479682843,0.11252387364705403,0.00046323387628063964,False,35,sqrt,2,10,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-89.42422237004965,-91.88368743840321,-87.29355903427712,-89.53382294757665,1.8755139573882096,122
2.622114976247152,0.021693602479820637,0.12358705202738444,0.00016800784341436137,False,35,sqrt,2,10,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 110}",-90.13913153114949,-92.14919210214437,-86.64164687359371,-89.64332350229586,2.275614614741779,141
2.126699924468994,0.0045471361044152865,0.09945185979207356,0.00015575508638014524,False,35,sqrt,2,11,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 90}",-90.23038824237533,-91.62905854717538,-86.46978712028577,-89.44307796994549,2.1785948855298187,100
2.3694185415903726,0.01803831954503076,0.11048165957132976,0.0002630888493802938,False,35,sqrt,2,11,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 100}",-90.12847486132743,-91.79826614529603,-86.35734238743201,-89.42802779801849,2.2757976478729174,99
2.582524299621582,0.023545389612574942,0.12176291147867839,0.00021150978607413878,False,35,sqrt,2,11,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 110}",-89.19867015542629,-92.03676613137067,-87.20701982039719,-89.48081870239805,1.9818035908416327,110
2.0934834480285645,0.01808494832815698,0.09805854161580403,0.0002956836634286728,False,35,sqrt,2,12,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 90}",-89.6457733700484,-92.08368989249333,-87.57124227382576,-89.76690184545583,1.844189064506952,158
2.322058995564779,0.02640879921835148,0.10835965474446614,0.00021125028238259608,False,35,sqrt,2,12,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 100}",-90.9143050770035,-91.75666389464092,-87.19400944627776,-89.95499280597407,1.9823662508565845,170
2.5758846600850425,0.012488510185938205,0.11908475557963054,0.0001134642565266353,False,35,sqrt,2,12,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 110}",-90.5202892533707,-91.94667085324184,-86.83134094244946,-89.76610034968733,2.155342308604544,157
2.0734755198160806,0.018389276792014606,0.0978408654530843,0.0002676086384288121,False,35,sqrt,3,8,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 90}",-90.05593070126658,-92.95576879095583,-87.81632016717893,-90.27600655313377,2.1039341045672626,199
2.31026029586792,0.008927352719293145,0.1082146167755127,0.00021543762790303983,False,35,sqrt,3,8,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",-90.72070356273034,-92.78280844828373,-88.5663878792275,-90.68996663008052,1.7214836959362787,265
2.5489479700724282,0.03039585533554762,0.11926658948262532,0.00016307811445803483,False,35,sqrt,3,8,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 110}",-91.09898789299181,-92.18973760612703,-87.38601865265457,-90.22491471725782,2.056199063545961,191
2.044270674387614,0.007342486874927461,0.09613283475240071,3.3636647289472545e-05,False,35,sqrt,3,9,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 90}",-90.63225975433986,-92.51792326976192,-87.94333168000922,-90.36450490137032,1.8771417188952608,217
2.28167732556661,0.005246782104209803,0.10642242431640625,0.0005888390933860373,False,35,sqrt,3,9,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 100}",-90.7779634224706,-92.4262087019991,-87.47510236306378,-90.22642482917784,2.0585609228746673,192
2.5001787344614663,0.005948367881771787,0.11719385782877605,0.0005145739586904233,False,35,sqrt,3,9,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 110}",-90.34862253562031,-93.01510515325519,-87.51345949849114,-90.29239572912222,2.2463892981067435,204
2.0169727007548013,0.002636265089137572,0.0939779281616211,0.0005191479018696811,False,35,sqrt,3,10,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 90}",-90.6626755887766,-93.06067886798907,-87.07079361585112,-90.2647160242056,2.461498215141894,197
2.2543324629465737,0.01674290169487449,0.10404483477274577,0.0003543609351620246,False,35,sqrt,3,10,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",-91.20507410148235,-92.6753116339703,-87.58056254325501,-90.48698275956922,2.1410057536640736,235
2.470994790395101,0.004563174334442076,0.11509211858113606,0.0005954261519112952,False,35,sqrt,3,10,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 110}",-90.12341623177583,-92.85033445324937,-87.39604476971593,-90.12326515158038,2.2267044415598827,184
2.0289913018544516,0.0521706697503578,0.09285473823547363,0.00024628558440320606,False,35,sqrt,3,11,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 90}",-91.63788061868142,-93.47223570461499,-88.39738583305233,-91.16916738544957,2.098141141737908,314
2.2251272996266684,0.005964616512982938,0.10256536801656087,0.0005689437436944415,False,35,sqrt,3,11,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 100}",-91.31514331877699,-93.44096002290391,-87.32847508072307,-90.69485947413466,2.5336642868962325,267
2.446190277735392,0.008012375860076248,0.11286211013793945,0.0004150116715818473,False,35,sqrt,3,11,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 110}",-90.87265406748028,-93.12087802368426,-87.87600368219344,-90.62317859111931,2.148465378587907,256
2.0016191800435386,0.015442403418052053,0.09238457679748535,6.676940579358203e-05,False,35,sqrt,3,12,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 90}",-91.98697898176573,-93.26565660338483,-87.84154624805124,-91.03139394440059,2.315181830070997,294
2.1900533040364585,0.006042050528404307,0.10197051366170247,0.00044727805550101243,False,35,sqrt,3,12,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",-90.92463103120578,-93.1085474390076,-88.23995716899572,-90.75771187973636,1.9910950599538666,272
2.4453278382619223,0.018815740167691424,0.11269052823384602,0.00017963383928588106,False,35,sqrt,3,12,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 110}",-90.62757993788962,-93.21865113946366,-87.96912951485407,-90.60512019740246,2.1431670726237497,253
2.4541995525360107,0.015064128085582754,0.11757636070251465,0.00020908072401318604,False,35,log2,1,8,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",-90.42881292298298,-91.3188451224718,-86.2444544041908,-89.33070414988185,2.212350552182801,80
2.7081976731618247,0.02790573191249328,0.13036394119262695,0.0004965329315941856,False,35,log2,1,8,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100}",-89.90614900141573,-92.04930213294922,-85.96750586413083,-89.30765233283194,2.518691480456041,75
